ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
5999145415800242177,2021-09-01,0.1323730368712087
5999145415800242177,2021-09-01,0.1206569762731545
7395696797140470088,2021-08-01,0.010279575730833657
7395696797140470088,2021-08-01,0.010840038394748286
7395696797140470088,2021-08-01,0.01437519480217721
7395696797140470088,2021-09-01,0.011214967951665766
7395696797140470088,2021-09-01,0.012101262989335546
7395696797140470088,2021-09-01,0.01146431761691422
7395696797140470088,2021-09-01,0.011017098379229016
417157680860985231,2021-08-01,0.015613383748649548
417157680860985231,2021-08-01,0.014831636410998548
417157680860985231,2021-09-01,0.017309743998129137
417157680860985231,2021-09-01,0.016437346944989436
417157680860985231,2021-09-01,0.018630346372227886
417157680860985231,2021-09-01,0.018630346372227886
7485107528960607346,2021-08-01,0.265210084262515
7485107528960607346,2021-08-01,0.27381577594131046
7485107528960607346,2021-09-01,0.3872888579764925
7485107528960607346,2021-09-01,0.42202689934998294
7485107528960607346,2021-09-01,0.42937691325353133
8350724667410677464,2021-08-01,0.10684638873252045
8350724667410677464,2021-08-01,0.10684638873252045
8350724667410677464,2021-08-01,0.10684638873252045
8350724667410677464,2021-08-01,0.10684638873252045
8350724667410677464,2021-09-01,0.8505910645022194
8350724667410677464,2021-09-01,0.16155077468216333
5078284853636449041,2021-08-01,0.41467981265828247
5577659616907513811,2021-08-01,0.9500116107360681
5577659616907513811,2021-08-01,0.9421673116580804
5577659616907513811,2021-08-01,0.9059829827874515
5577659616907513811,2021-08-01,0.9463296366284845
5577659616907513811,2021-09-01,0.9502433763168264
1299146298565441811,2021-08-01,0.2964263424097827
3093415403379897112,2021-08-01,0.034678390009145466
3093415403379897112,2021-08-01,0.028457344568663966
3093415403379897112,2021-08-01,0.034678390009145466
3093415403379897112,2021-09-01,0.032739778342562795
1357573192598249600,2021-08-01,0.09471352125160246
1357573192598249600,2021-08-01,0.08492620891032959
1357573192598249600,2021-09-01,0.1996092908384957
1357573192598249600,2021-09-01,0.1996092908384957
1357573192598249600,2021-09-01,0.1996092908384957
4527499691197377217,2021-08-01,0.19393645865265954
2673576168790933175,2021-08-01,0.06292744592904528
3140918607946425426,2021-08-01,0.02663919394399679
3140918607946425426,2021-08-01,0.02663919394399679
3140918607946425426,2021-09-01,0.045836114487832175
3140918607946425426,2021-09-01,0.026407646680599594
2983174282784691273,2021-08-01,0.024160171174802073
2983174282784691273,2021-08-01,0.024160171174802073
2983174282784691273,2021-08-01,0.024160171174802073
2983174282784691273,2021-08-01,0.2192068392022492
2983174282784691273,2021-09-01,0.02621991317230287
2983174282784691273,2021-09-01,0.2219763152210964
2983174282784691273,2021-09-01,0.21992773508763172
7347715771145302549,2021-08-01,0.027110659621540953
7347715771145302549,2021-08-01,0.0272992947580283
7347715771145302549,2021-08-01,0.027110659621540953
7347715771145302549,2021-09-01,0.027459827272143012
7347715771145302549,2021-09-01,0.2694874188200809
4831939798545673038,2021-08-01,0.024186190211074494
5409960473983330744,2021-08-01,0.5698943106104479
5409960473983330744,2021-09-01,0.948337331414119
5409960473983330744,2021-09-01,0.5088614923088046
6916556752218696485,2021-08-01,0.026463205467790914
6916556752218696485,2021-08-01,0.08268457864804657
6916556752218696485,2021-08-01,0.08268457864804657
6916556752218696485,2021-08-01,0.08268457864804657
6916556752218696485,2021-08-01,0.026463205467790914
6916556752218696485,2021-08-01,0.026463205467790914
6916556752218696485,2021-09-01,0.10258866406489547
6916556752218696485,2021-09-01,0.07914777857793273
6916556752218696485,2021-09-01,0.04441633020938893
6916556752218696485,2021-09-01,0.07914777857793273
6916556752218696485,2021-09-01,0.04554793908826649
6916556752218696485,2021-09-01,0.05217923725620211
6916556752218696485,2021-09-01,0.10258866406489547
6916556752218696485,2021-09-01,0.10258866406489547
6916556752218696485,2021-09-01,0.21758636660454872
6916556752218696485,2021-09-01,0.04148258025422991
6916556752218696485,2021-09-01,0.10258866406489547
6916556752218696485,2021-09-01,0.04148258025422991
6916556752218696485,2021-09-01,0.10258866406489547
6916556752218696485,2021-09-01,0.05113303790465296
6615694774618628402,2021-08-01,0.24179395939110793
6615694774618628402,2021-08-01,0.21486316749596218
6615694774618628402,2021-08-01,0.24179395939110793
6615694774618628402,2021-09-01,0.37316651783762644
7692330898726665144,2021-08-01,0.14103183357701018
7692330898726665144,2021-08-01,0.1157198535121931
7692330898726665144,2021-09-01,0.12624590389339574
7692330898726665144,2021-09-01,0.09347522189320763
7692330898726665144,2021-09-01,0.07396358444813152
7646606457278894341,2021-08-01,0.05306908866768564
7646606457278894341,2021-08-01,0.05306908866768564
7646606457278894341,2021-09-01,0.04739750806848837
3382609338395832683,2021-08-01,0.5831194223037982
3382609338395832683,2021-08-01,0.5831194223037982
8067924767167570288,2021-08-01,0.05688060337632282
8067924767167570288,2021-09-01,0.08481251829157582
8480109508191086169,2021-08-01,0.03598165807619331
8480109508191086169,2021-09-01,0.10314146326771645
8480109508191086169,2021-09-01,0.04060063882364777
2573553293518763494,2021-08-01,0.08243595276891155
2573553293518763494,2021-08-01,0.07699441239048535
2573553293518763494,2021-09-01,0.0812199298156641
2573553293518763494,2021-09-01,0.0811938219585781
2573553293518763494,2021-09-01,0.0812199298156641
2573553293518763494,2021-09-01,0.0812199298156641
2573553293518763494,2021-09-01,0.08259619913752858
2573553293518763494,2021-09-01,0.0812199298156641
2573553293518763494,2021-09-01,0.0811938219585781
2573553293518763494,2021-09-01,0.0812199298156641
660382477567765256,2021-08-01,0.19433310544098986
660382477567765256,2021-09-01,0.09317259782145776
660382477567765256,2021-09-01,0.1054796986100314
660382477567765256,2021-09-01,0.10786024878987227
660382477567765256,2021-09-01,0.07593364570678049
8049805689946244047,2021-08-01,0.43005306346228384
8049805689946244047,2021-08-01,0.41656875578586394
8049805689946244047,2021-09-01,0.4858255173353473
7968118679747232249,2021-08-01,0.8456520342450963
7968118679747232249,2021-09-01,0.8196736471753312
459290606780222306,2021-08-01,0.20779659709180553
459290606780222306,2021-08-01,0.20779659709180553
459290606780222306,2021-08-01,0.03953660249130666
459290606780222306,2021-08-01,0.20779659709180553
459290606780222306,2021-08-01,0.20779659709180553
459290606780222306,2021-09-01,0.3598936273972226
459290606780222306,2021-09-01,0.3598936273972226
459290606780222306,2021-09-01,0.3598936273972226
459290606780222306,2021-09-01,0.3598936273972226
459290606780222306,2021-09-01,0.3598936273972226
459290606780222306,2021-09-01,0.35754657572714843
6978269497652315763,2021-08-01,0.38744315388735706
1536087798470875922,2021-08-01,0.4626075526428397
1536087798470875922,2021-09-01,0.32956907454310497
1536087798470875922,2021-09-01,0.3157347012794951
1129657311668961746,2021-08-01,0.11754649198081081
1129657311668961746,2021-09-01,0.11866767221752243
1129657311668961746,2021-09-01,0.13158277700657267
7895753719321668294,2021-08-01,0.017443787028626444
7895753719321668294,2021-09-01,0.02398607689911831
7895753719321668294,2021-09-01,0.02711387637138493
524026009392362402,2021-08-01,0.08267385569942241
524026009392362402,2021-08-01,0.08267385569942241
7776069961364493674,2021-08-01,0.059795279204102124
7776069961364493674,2021-09-01,0.03958812567550791
4530631557358349711,2021-08-01,0.0557218509489201
4530631557358349711,2021-08-01,0.046831983422890286
4530631557358349711,2021-09-01,0.1661810248286389
1273229638516517354,2021-08-01,0.3393142557248652
1273229638516517354,2021-08-01,0.33578540743442176
1273229638516517354,2021-09-01,0.25060308976192064
187117706370645370,2021-08-01,0.12075332697865973
187117706370645370,2021-08-01,0.11338641768794983
187117706370645370,2021-08-01,0.10938288247312253
187117706370645370,2021-09-01,0.2548476360436782
187117706370645370,2021-09-01,0.2986756626960381
187117706370645370,2021-09-01,0.35616347289705474
187117706370645370,2021-09-01,0.2548476360436782
187117706370645370,2021-09-01,0.2548476360436782
187117706370645370,2021-09-01,0.2548476360436782
187117706370645370,2021-09-01,0.25893742364610284
4569866309119931805,2021-08-01,0.12814228893730792
4569866309119931805,2021-09-01,0.15113414079204607
2382123267535341265,2021-08-01,0.06409286510848605
2382123267535341265,2021-08-01,0.04290704589126626
2382123267535341265,2021-08-01,0.04290704589126626
2382123267535341265,2021-09-01,0.041594443563960276
5799279645678609726,2021-08-01,0.09063383274760423
5799279645678609726,2021-09-01,0.13051192567357037
5726178124659661019,2021-08-01,0.4949225341277171
5726178124659661019,2021-08-01,0.037197835194214504
5726178124659661019,2021-08-01,0.0340952889183207
5726178124659661019,2021-08-01,0.04945367305956834
5726178124659661019,2021-08-01,0.04945367305956834
5726178124659661019,2021-08-01,0.04945367305956834
5726178124659661019,2021-08-01,0.04945367305956834
5726178124659661019,2021-08-01,0.04945367305956834
5726178124659661019,2021-08-01,0.04945367305956834
5726178124659661019,2021-08-01,0.04945367305956834
5726178124659661019,2021-09-01,0.059825021154079894
5726178124659661019,2021-09-01,0.04596047394653413
5726178124659661019,2021-09-01,0.059825021154079894
5726178124659661019,2021-09-01,0.059825021154079894
5726178124659661019,2021-09-01,0.059825021154079894
257162352336759783,2021-08-01,0.04267771645404731
257162352336759783,2021-08-01,0.04267771645404731
257162352336759783,2021-08-01,0.04267771645404731
7269781193318890653,2021-08-01,0.04805805106996339
835441927760881602,2021-08-01,0.6623532262119638
835441927760881602,2021-08-01,0.6623532262119638
835441927760881602,2021-09-01,0.720113009560996
835441927760881602,2021-09-01,0.720113009560996
835441927760881602,2021-09-01,0.720113009560996
5714540197488862003,2021-08-01,0.682022425649482
5714540197488862003,2021-09-01,0.6534782794198184
5714540197488862003,2021-09-01,0.6534782794198184
7751080728852739823,2021-08-01,0.04724630046543619
7751080728852739823,2021-08-01,0.05287306391961472
7751080728852739823,2021-08-01,0.043789978190542096
7751080728852739823,2021-09-01,0.05882580061753653
5687511145009775604,2021-08-01,0.5282733350606985
5687511145009775604,2021-09-01,0.472443079929251
3204108603682323936,2021-08-01,0.04574459628156366
6053752047545474051,2021-08-01,0.05493775308440439
6053752047545474051,2021-08-01,0.05047576140156821
6053752047545474051,2021-08-01,0.04489607691963825
6053752047545474051,2021-08-01,0.04489607691963825
6053752047545474051,2021-09-01,0.05745497193209108
6053752047545474051,2021-09-01,0.05745497193209108
6053752047545474051,2021-09-01,0.05745497193209108
6053752047545474051,2021-09-01,0.05920789628393179
6053752047545474051,2021-09-01,0.05745497193209108
6053752047545474051,2021-09-01,0.05652912072675735
6053752047545474051,2021-09-01,0.05920789628393179
6053752047545474051,2021-09-01,0.05745497193209108
8292458529987016717,2021-08-01,0.08545542820087013
2333404192508932057,2021-08-01,0.04222446470248363
2333404192508932057,2021-08-01,0.04309239773738048
2333404192508932057,2021-09-01,0.04398322858663017
2333404192508932057,2021-09-01,0.050426530276262274
2333404192508932057,2021-09-01,0.050426530276262274
2333404192508932057,2021-09-01,0.050426530276262274
2333404192508932057,2021-09-01,0.04749636225553562
9156666134024889730,2021-08-01,0.09118956859282665
9156666134024889730,2021-08-01,0.12961190011154322
9156666134024889730,2021-08-01,0.12961190011154322
9156666134024889730,2021-08-01,0.12961190011154322
9156666134024889730,2021-09-01,0.14931383930327424
9156666134024889730,2021-09-01,0.9063403878961935
837142477962609471,2021-08-01,0.05384865400277476
837142477962609471,2021-08-01,0.049340482893204106
837142477962609471,2021-09-01,0.060484317776266394
837142477962609471,2021-09-01,0.06432808448617447
6528158819463595826,2021-08-01,0.041155253343064135
6528158819463595826,2021-08-01,0.041155253343064135
6528158819463595826,2021-09-01,0.03151299971320087
4347826483121154490,2021-08-01,0.004967145163528417
4347826483121154490,2021-08-01,0.00476630764671041
4347826483121154490,2021-08-01,0.004967145163528417
4347826483121154490,2021-08-01,0.0044056581838854076
4347826483121154490,2021-08-01,0.0044785632791795255
4347826483121154490,2021-08-01,0.00830898164996236
4347826483121154490,2021-08-01,0.0044056581838854076
4347826483121154490,2021-08-01,0.0044785632791795255
4347826483121154490,2021-09-01,0.0042142609390624156
4347826483121154490,2021-09-01,0.0042142609390624156
4347826483121154490,2021-09-01,0.0042142609390624156
4347826483121154490,2021-09-01,0.0042142609390624156
4347826483121154490,2021-09-01,0.0042142609390624156
4347826483121154490,2021-09-01,0.0042142609390624156
4347826483121154490,2021-09-01,0.003815148996232886
4347826483121154490,2021-09-01,0.0042142609390624156
4347826483121154490,2021-09-01,0.0042142609390624156
4347826483121154490,2021-09-01,0.004119532907764698
7478791630746523220,2021-08-01,0.21598214752458536
7478791630746523220,2021-08-01,0.21598214752458536
7478791630746523220,2021-09-01,0.5339611241028333
7478791630746523220,2021-09-01,0.5339611241028333
3045840317107313913,2021-08-01,0.03231521858844094
3045840317107313913,2021-09-01,0.033504170200736996
3045840317107313913,2021-09-01,0.3910511985323146
3045840317107313913,2021-09-01,0.03332079749106279
2687720147676132707,2021-08-01,0.053214630858312295
2687720147676132707,2021-08-01,0.06424949893369118
4980232475645447238,2021-08-01,0.04078134093826534
4980232475645447238,2021-08-01,0.03306641157247334
4980232475645447238,2021-09-01,0.04303490589386545
6759864637454708017,2021-08-01,0.12250050990697912
6759864637454708017,2021-08-01,0.12250050990697912
6759864637454708017,2021-08-01,0.12333202909902236
6759864637454708017,2021-09-01,0.18144522474504426
6759864637454708017,2021-09-01,0.18144522474504426
5162636608292907782,2021-08-01,0.4365404869931161
5162636608292907782,2021-08-01,0.7406216316106453
5162636608292907782,2021-09-01,0.3529360219799287
5162636608292907782,2021-09-01,0.3529360219799287
5162636608292907782,2021-09-01,0.3529360219799287
8994944800097997361,2021-08-01,0.25121606893710935
8994944800097997361,2021-08-01,0.25121606893710935
8994944800097997361,2021-09-01,0.06023328524800292
8994944800097997361,2021-09-01,0.06023328524800292
8994944800097997361,2021-09-01,0.06023328524800292
8994944800097997361,2021-09-01,0.06023328524800292
8994944800097997361,2021-09-01,0.06023328524800292
7665801401860589626,2021-08-01,0.07227172230682058
7665801401860589626,2021-08-01,0.07649591618474327
7665801401860589626,2021-09-01,0.06913305319631603
49632905576538927,2021-08-01,0.009030970859309801
621182491555347581,2021-08-01,0.18049422384230226
621182491555347581,2021-08-01,0.18049422384230226
621182491555347581,2021-08-01,0.14789907830573729
621182491555347581,2021-09-01,0.1769953283948652
621182491555347581,2021-09-01,0.17494383718986534
7492389223353246125,2021-08-01,0.1995485870771679
7492389223353246125,2021-08-01,0.1995485870771679
7492389223353246125,2021-09-01,0.2058140603419703
7492389223353246125,2021-09-01,0.17621690828290787
7492389223353246125,2021-09-01,0.2058140603419703
8060154314331993193,2021-08-01,0.1057516295383697
8060154314331993193,2021-08-01,0.1057516295383697
7930925883736021864,2021-08-01,0.16769832281563235
7930925883736021864,2021-08-01,0.16769832281563235
7930925883736021864,2021-08-01,0.24303116460439705
7930925883736021864,2021-08-01,0.18210721656358958
7930925883736021864,2021-08-01,0.22484892303310522
7930925883736021864,2021-09-01,0.20884917679006304
7930925883736021864,2021-09-01,0.219424812633628
7930925883736021864,2021-09-01,0.20884917679006304
7930925883736021864,2021-09-01,0.3162156118676436
4724876423989598202,2021-08-01,0.020381587988972626
4724876423989598202,2021-08-01,0.020113848115593157
4724876423989598202,2021-08-01,0.023426159807918852
4724876423989598202,2021-08-01,0.023426159807918852
4724876423989598202,2021-09-01,0.029443344806754618
4724876423989598202,2021-09-01,0.028957226087772875
4724876423989598202,2021-09-01,0.03159373867228758
3977861004707764824,2021-08-01,0.32927717601756135
3977861004707764824,2021-08-01,0.32577742238619734
3977861004707764824,2021-08-01,0.32577742238619734
3977861004707764824,2021-08-01,0.32577742238619734
3977861004707764824,2021-08-01,0.30183683619710244
3977861004707764824,2021-09-01,0.39587569645720255
3977861004707764824,2021-09-01,0.39587569645720255
3977861004707764824,2021-09-01,0.39179925733745835
3977861004707764824,2021-09-01,0.39587569645720255
3977861004707764824,2021-09-01,0.39179925733745835
3977861004707764824,2021-09-01,0.41633805813152314
3977861004707764824,2021-09-01,0.39587569645720255
6448234172949059931,2021-08-01,0.7210803377572025
8287608084245946173,2021-08-01,0.08420433417073066
8287608084245946173,2021-08-01,0.09585122606896528
8287608084245946173,2021-08-01,0.08420433417073066
8287608084245946173,2021-09-01,0.09250132486723464
8287608084245946173,2021-09-01,0.09250132486723464
8287608084245946173,2021-09-01,0.0812671244357746
8287608084245946173,2021-09-01,0.0812671244357746
8287608084245946173,2021-09-01,0.08543129256853305
8229446069655666941,2021-08-01,0.6548593135969024
8229446069655666941,2021-08-01,0.9459266414472312
1998941557906036376,2021-08-01,0.22794989162864038
1998941557906036376,2021-09-01,0.25481595994078776
1998941557906036376,2021-09-01,0.2548396299393357
4104959289203999917,2021-08-01,0.05771233385746168
1036256411320325774,2021-08-01,0.12373176992605239
1036256411320325774,2021-08-01,0.17655700190602103
1036256411320325774,2021-08-01,0.10310577864966411
1036256411320325774,2021-08-01,0.12373176992605239
1036256411320325774,2021-09-01,0.11003069047932862
1036256411320325774,2021-09-01,0.11003069047932862
1036256411320325774,2021-09-01,0.10340364998674101
1036256411320325774,2021-09-01,0.11003069047932862
1036256411320325774,2021-09-01,0.10340364998674101
3543162424793477785,2021-08-01,0.11474735952234721
3543162424793477785,2021-08-01,0.12129169168736902
3543162424793477785,2021-09-01,0.15447000873617533
3543162424793477785,2021-09-01,0.16696356541520657
5048392903148444335,2021-08-01,0.277273096756045
5048392903148444335,2021-08-01,0.3160261408287738
5048392903148444335,2021-08-01,0.3160261408287738
5048392903148444335,2021-09-01,0.3272773500484678
8646472172649019955,2021-08-01,0.8337715908078712
8646472172649019955,2021-08-01,0.8335670915984138
8646472172649019955,2021-09-01,0.7589639987296684
8646472172649019955,2021-09-01,0.7567376538965732
2012477868296377155,2021-08-01,0.5039624234854838
2012477868296377155,2021-08-01,0.5039624234854838
2929243640075785940,2021-08-01,0.058854200595852876
2929243640075785940,2021-08-01,0.05299057320938018
2451708306555441014,2021-08-01,0.11643755217231241
2451708306555441014,2021-08-01,0.11894068729663489
2451708306555441014,2021-09-01,0.07070919447959134
2451708306555441014,2021-09-01,0.07070919447959134
2451708306555441014,2021-09-01,0.07070919447959134
2451708306555441014,2021-09-01,0.07070919447959134
2250817603281429928,2021-08-01,0.049242860060496316
2250817603281429928,2021-08-01,0.049242860060496316
2250817603281429928,2021-09-01,0.04860239494145355
8271604276097280304,2021-08-01,0.21305247592348991
4593070249039532001,2021-08-01,0.07146351869550133
4593070249039532001,2021-08-01,0.07146351869550133
4593070249039532001,2021-09-01,0.12043891391557485
5897410907783139228,2021-08-01,0.020853179417322995
5897410907783139228,2021-08-01,0.02121204355800592
5897410907783139228,2021-09-01,0.015480633041596246
5897410907783139228,2021-09-01,0.013792629546801615
2530707686830644666,2021-08-01,0.19209941109340173
2530707686830644666,2021-09-01,0.07564776526231694
340285351737204923,2021-08-01,0.25987515667240624
340285351737204923,2021-09-01,0.3118438171025248
340285351737204923,2021-09-01,0.3118438171025248
340285351737204923,2021-09-01,0.3118438171025248
340285351737204923,2021-09-01,0.3118438171025248
340285351737204923,2021-09-01,0.32722617908238366
7067471043900250355,2021-08-01,0.19732741182732097
7067471043900250355,2021-08-01,0.9616116124911005
7067471043900250355,2021-08-01,0.9616116124911005
7067471043900250355,2021-08-01,0.19732741182732097
7067471043900250355,2021-08-01,0.19732741182732097
3248432590399829766,2021-08-01,0.04350365699580261
3248432590399829766,2021-08-01,0.04350365699580261
3248432590399829766,2021-08-01,0.04046795611873716
7176848230239877915,2021-08-01,0.016759711362134395
761746217261797478,2021-08-01,0.016950525076817203
761746217261797478,2021-09-01,0.012257631162928342
761746217261797478,2021-09-01,0.016613502720128227
761746217261797478,2021-09-01,0.01781044161542693
7041489327620930099,2021-08-01,0.1715002244062689
7041489327620930099,2021-09-01,0.17635393958999596
5958664040344043635,2021-08-01,0.04193496810170534
5958664040344043635,2021-09-01,0.047173745731272504
4327694790333781288,2021-08-01,0.005239065616092111
1078687383992817574,2021-08-01,0.7982393999549704
1078687383992817574,2021-08-01,0.8372733129072436
1078687383992817574,2021-08-01,0.7982393999549704
1078687383992817574,2021-08-01,0.7971924973535784
1078687383992817574,2021-09-01,0.7248358005228217
1078687383992817574,2021-09-01,0.6954571147681461
1078687383992817574,2021-09-01,0.7231249277803355
1078687383992817574,2021-09-01,0.7248358005228217
2619109825960703851,2021-08-01,0.08934894615735137
2619109825960703851,2021-08-01,0.08934894615735137
2619109825960703851,2021-09-01,0.15638532533356425
2619109825960703851,2021-09-01,0.15638532533356425
175003104385133396,2021-08-01,0.047174103799454845
175003104385133396,2021-09-01,0.046588672719503024
2397171153213063761,2021-08-01,0.09422059899715722
2397171153213063761,2021-08-01,0.124645984853303
2397171153213063761,2021-08-01,0.21492756598666266
2397171153213063761,2021-08-01,0.124645984853303
2397171153213063761,2021-09-01,0.05385331080380834
2397171153213063761,2021-09-01,0.07212756767127981
2397171153213063761,2021-09-01,0.7721981465799914
2397171153213063761,2021-09-01,0.05385331080380834
2397171153213063761,2021-09-01,0.05385331080380834
5176940320835464459,2021-08-01,0.06322697235834053
5176940320835464459,2021-08-01,0.0671121400670334
5176940320835464459,2021-08-01,0.11995334066668578
5176940320835464459,2021-08-01,0.11995334066668578
5176940320835464459,2021-08-01,0.06143479582354519
5176940320835464459,2021-08-01,0.11995334066668578
5176940320835464459,2021-08-01,0.11995334066668578
5176940320835464459,2021-09-01,0.13519471770776512
5176940320835464459,2021-09-01,0.0647000902412678
5176940320835464459,2021-09-01,0.06565098362846625
5176940320835464459,2021-09-01,0.07219177239187505
5176940320835464459,2021-09-01,0.0647000902412678
5176940320835464459,2021-09-01,0.07066643212529564
5176940320835464459,2021-09-01,0.07219177239187505
5176940320835464459,2021-09-01,0.07219177239187505
5176940320835464459,2021-09-01,0.06896315334097627
2768068015169423097,2021-08-01,0.07701010524694571
2768068015169423097,2021-08-01,0.07701010524694571
7970976988071755401,2021-08-01,0.2937986155344977
7970976988071755401,2021-08-01,0.2937986155344977
7970976988071755401,2021-08-01,0.2937986155344977
7970976988071755401,2021-09-01,0.34843176837417894
7970976988071755401,2021-09-01,0.34843176837417894
7930644815080409701,2021-08-01,0.43206160934731697
7930644815080409701,2021-09-01,0.3183356128303775
8874257794774679816,2021-08-01,0.18506790284418093
8874257794774679816,2021-08-01,0.18506790284418093
8874257794774679816,2021-09-01,0.1423019046556171
8874257794774679816,2021-09-01,0.1423019046556171
8874257794774679816,2021-09-01,0.1423019046556171
8874257794774679816,2021-09-01,0.006216866618732837
7949169060790541229,2021-08-01,0.05113770086418817
7949169060790541229,2021-09-01,0.049046356142991646
7949169060790541229,2021-09-01,0.1053144213238328
4210463673385510745,2021-08-01,0.4434088604606673
4210463673385510745,2021-08-01,0.3825441376051723
4210463673385510745,2021-09-01,0.24040485720168028
4210463673385510745,2021-09-01,0.25136288232884524
5855956854975734380,2021-08-01,0.10195078198601157
5753677550753111444,2021-08-01,0.004247502852385631
5753677550753111444,2021-08-01,0.004247502852385631
5753677550753111444,2021-09-01,0.004115801609464115
8909740532547211288,2021-08-01,0.05568326816735185
8909740532547211288,2021-08-01,0.05568326816735185
8909740532547211288,2021-09-01,0.07541736836487582
8909740532547211288,2021-09-01,0.07541736836487582
8909740532547211288,2021-09-01,0.07541736836487582
345447888460137901,2021-08-01,0.38752000469230335
345447888460137901,2021-09-01,0.4107836395498172
6662531979151878793,2021-08-01,0.056308838309580334
6662531979151878793,2021-09-01,0.07106621385632955
1616952665234409442,2021-08-01,0.23603987800866374
1616952665234409442,2021-08-01,0.5578489651950577
1616952665234409442,2021-08-01,0.2530409477344062
2808145376905474927,2021-08-01,0.8334438606947661
2808145376905474927,2021-08-01,0.8488109297114079
2808145376905474927,2021-09-01,0.7489373205797619
2808145376905474927,2021-09-01,0.7926692638698016
7471183491728700531,2021-08-01,0.808666752328279
7471183491728700531,2021-08-01,0.8180713837582101
5373371196946859811,2021-08-01,0.23368855712799028
5373371196946859811,2021-08-01,0.23368855712799028
5373371196946859811,2021-08-01,0.23368855712799028
5373371196946859811,2021-09-01,0.22906396863411277
5373371196946859811,2021-09-01,0.22906396863411277
6941381638534728190,2021-08-01,0.007503662709127939
6941381638534728190,2021-08-01,0.007793392189563489
6941381638534728190,2021-09-01,0.011224570931443165
8213533889694327948,2021-08-01,0.015214102767984246
8213533889694327948,2021-08-01,0.015214102767984246
8213533889694327948,2021-08-01,0.015214102767984246
8213533889694327948,2021-08-01,0.015214102767984246
8213533889694327948,2021-09-01,0.012826714014370428
8213533889694327948,2021-09-01,0.012826714014370428
8213533889694327948,2021-09-01,0.012826714014370428
6020593949794792044,2021-08-01,0.3651480687812697
6020593949794792044,2021-09-01,0.5734298484151626
3285246914299291124,2021-08-01,0.016092481474885678
3285246914299291124,2021-09-01,0.011333038972602912
3285246914299291124,2021-09-01,0.011333038972602912
3285246914299291124,2021-09-01,0.010467992830335646
3285246914299291124,2021-09-01,0.012186225091909381
3511416927745338332,2021-08-01,0.004736596550383379
3511416927745338332,2021-09-01,0.004775522785137762
1997130697107291654,2021-08-01,0.4135340595553926
864510931144626280,2021-08-01,0.10410499705363757
5726884001073147293,2021-08-01,0.08853260026536675
8559143756893267192,2021-08-01,0.5422958349777995
8559143756893267192,2021-08-01,0.5422958349777995
7085295800541340563,2021-08-01,0.19315729373921478
7085295800541340563,2021-08-01,0.19315729373921478
7085295800541340563,2021-08-01,0.1745038389250987
7085295800541340563,2021-09-01,0.5890337579693917
1958660709350677213,2021-08-01,0.2020624265052818
1958660709350677213,2021-09-01,0.4536790370168189
1958660709350677213,2021-09-01,0.15988979519320168
1958660709350677213,2021-09-01,0.17565690429537767
1958660709350677213,2021-09-01,0.4110520237437353
312543480920432545,2021-08-01,0.012133142349143991
312543480920432545,2021-08-01,0.011521578915646764
312543480920432545,2021-08-01,0.010194361424903363
312543480920432545,2021-08-01,0.010194361424903363
312543480920432545,2021-08-01,0.010194361424903363
312543480920432545,2021-09-01,0.008506901804170002
312543480920432545,2021-09-01,0.008506901804170002
312543480920432545,2021-09-01,0.008506901804170002
312543480920432545,2021-09-01,0.008506901804170002
312543480920432545,2021-09-01,0.008657991750594562
5786895437851445408,2021-08-01,0.33997653330085476
6914631631926429447,2021-08-01,0.08785585367757676
274692171162531764,2021-08-01,0.030972028372953115
274692171162531764,2021-08-01,0.030972028372953115
274692171162531764,2021-08-01,0.030972028372953115
274692171162531764,2021-09-01,0.06110443687144693
274692171162531764,2021-09-01,0.06496048113409456
274692171162531764,2021-09-01,0.06496048113409456
274692171162531764,2021-09-01,0.06496048113409456
274692171162531764,2021-09-01,0.06496048113409456
2088532321693492263,2021-08-01,0.10319382438188952
2088532321693492263,2021-08-01,0.1306327193194755
2088532321693492263,2021-09-01,0.931381789934207
2088532321693492263,2021-09-01,0.3381185283646465
4335865859049992260,2021-08-01,0.05673821960129312
4335865859049992260,2021-09-01,0.058062505115932944
4335865859049992260,2021-09-01,0.06619208653140757
2209806355660046187,2021-08-01,0.06089394437653984
3218226066162129945,2021-08-01,0.36815878191482054
3218226066162129945,2021-09-01,0.876472656002159
3218226066162129945,2021-09-01,0.876472656002159
6985631100944640910,2021-08-01,0.5086572216805274
5358243820364010940,2021-08-01,0.020458678309236755
5358243820364010940,2021-08-01,0.02268763526528137
5358243820364010940,2021-08-01,0.022038012563066985
4588313530969303734,2021-08-01,0.22410298954343502
4588313530969303734,2021-08-01,0.22410298954343502
4588313530969303734,2021-09-01,0.3078513525847676
2033394215069562776,2021-08-01,0.36263654845006216
2033394215069562776,2021-08-01,0.36263654845006216
2033394215069562776,2021-09-01,0.3208985124407599
2033394215069562776,2021-09-01,0.3208985124407599
662944582644865942,2021-08-01,0.44921090110579187
662944582644865942,2021-09-01,0.1970825651353796
662944582644865942,2021-09-01,0.46622046637297704
662944582644865942,2021-09-01,0.2032031552218302
662944582644865942,2021-09-01,0.2032031552218302
662944582644865942,2021-09-01,0.1970825651353796
4874157215501489741,2021-08-01,0.03619641471672383
4874157215501489741,2021-08-01,0.03619641471672383
